orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22872;1;1;Serviço;Despesa orçamentária;4;105589;ASSESSOR TECNICO NIVEL II - 30H, 36H, 40H OU  44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1501;3704;5,0;14145,97;70729,85
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22872;1;1;Serviço;Despesa orçamentária;5;105600;ASSISTENTE OPERACIONAL NIVEL II - 30H, 36H 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1501;3704;1,0;6063,4;6063,4
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22872;1;1;Serviço;Despesa orçamentária;6;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;1501;3705;1,0;211,73;211,73
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22872;1;1;Serviço;Despesa orçamentária;7;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1501;3704;2,2232;6544,8677;14550,55
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026140;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;53240,52;53240,52
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;01.437.707/0001-22;SCITECH PRODUTOS MEDICOS SA;604440;55;1;Consumo;Despesa orçamentária;1;1403125;"STENT -  TIPO:   CORONARIANO DE TROCA RAPIDA, FARMACOLOGICO; MATERIA-PRIMA:   LIGA METALICA CROMO COBALTO OU PLATINA-CROMO;";1,00 UNIDADE;2011;3010;1,0;1147,22;1147,22
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026141;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;18055,75;18055,75
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026142;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;24978,09;24978,09
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026143;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;34125,44;34125,44
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026144;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;20998,49;20998,49
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;638997;2;1;Consumo;Despesa orçamentária;1;543195;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   EM T, PARA PARAFUSO DE 2,7MM; MATERIA-PRIMA:   ACO INOXIDAVEL;";1,00 UNIDADE;2271;3010;2,0;207,74;415,48
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026145;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;1745,96;1745,96
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026146;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;142012,14;142012,14
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026147;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;72442,3;72442,3
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;26.401.571/0001-21;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA ;115960;;1;Consumo;Despesa orçamentária;1;1503804;"CAPECITABINA -  PRINCIPIO ATIVO:   CAPECITABINA; CONCENTRACAO/DOSAGEM:   500 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;7800,0;1,94;15132,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026148;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;30520,28;30520,28
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461805631;;1;Serviço;Despesa orçamentária;1;121070;SERVICO TELEFONIA FIXA COMUTADA,LINHA INDIVIDUAL, REGIAO 13, LOCAL,FIXO-FIXO, FIXO-MOVEL,DDR INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2371;4004;1,0;558,69;558,69
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026149;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;32246,55;32246,55
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026150;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;1442,15;1442,15
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;30.018.048/0001-98;CONSTRUTORA ITAMARACA LTDA;2026151;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;118,15;118,15
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12299;2;1;Consumo;Despesa orçamentária;1;924652;"COMPONENTE PARA PROTESES -  TIPO:   FEMORAL, PARA CIRURGIA PRIMARIA E DE REVISAO; MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX;";1,00 UNIDADE;2011;3010;1,0;5520,0;5520,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12299;2;1;Consumo;Despesa orçamentária;2;924660;"COMPONENTE PARA PROTESES -  MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX; TIPO:   CEFALICO FEMORAL, P/ CIRURGIA PRIMARIA E REVISAO;";1,00 UNIDADE;2011;3010;1,0;2850,0;2850,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;01.664.888/0001-20;MEDCENTER IMAGEM LTDA;2026000002192;;1;Serviço;Despesa orçamentária;1;62863;ADMINISTRACAO DE CONTRASTE PARAMAGNETICO PARA EXAMES DE  RESSONANCIA MAGNETICA.;1,00 UNIDADE;2271;3998;1,0;1773,98;1773,98
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;01.664.888/0001-20;MEDCENTER IMAGEM LTDA;2026000002192;;1;Serviço;Despesa orçamentária;2;29955;REALIZACAO DE EXAMES RESSONANCIA MAGNETICA, INCLUINDO FILMESREVELADOS E LAUDOS MEDICOS;1,00 UNIDADE;2271;3998;1,0;19928,58;19928,58
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48613229;;1;Serviço;Despesa orçamentária;1;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;1261;3943;1,0;5292,89;5292,89
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;377350;;1;Consumo;Despesa orçamentária;1;1632507;"CLORETO DE SODIO  PRINCIPIO ATIVO:   CLORETO DE SODIO; CONCENTRACAO/DOSAGEM:   0,9%; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   BOLSA OU FRASCO 100 ML SISTEMA FECHADO; COMPONENTE:   INJETOR LATERAL;";EMBALAGEM;2271;3012;4020,0;2,32;9326,4
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202622142;;1;Serviço;Despesa orçamentária;1;63541;FRENTISTA (PERICULOSIDADE) - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;1501;3704;0,8193;5340,4125;4375,4
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;39.935.073/0001-00;MG2 NUTRICAO LTDA;15546;;1;Consumo;Despesa orçamentária;1;1645447;"FORMULA NUTRICIONAL -  IDENTIFICACAO:   PARA NECESSIDADE DIETOTERAPICA ESPECIFICA; FAIXA ETARIA:   DE 0 A 36 MESES; INDICACAO:   ALERGIA APLV OU OUTRAS ALERGIAS ALIMENTARES; FONTE PROTEICA:   100% AMINOACIDOS LIVRES; ESTRUTURA DA PROTEINA:   ELEMENTAR; NUTRIENTE ESSENCIAL:   DHA + ARA; LACTOSE:   ISENTA; ASPECTO FISICO:   PO SOLUVEL;";GRAMA;2271;3008;12000,0;0,2209;2650,8
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;693521;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2011;3705;1,0;1493,26;1493,26
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12301;2;1;Consumo;Despesa orçamentária;1;236861;"KIT DE CIMENTACAO-  FINALIDADE:   PREPARO DO LEITO OSSEO, CIMENTACAO E PRESSURIZACAO;";1,00 UNIDADE;2011;3010;1,0;2800,0;2800,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22987;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2271;3705;1,0;29851,4;29851,4
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;694602;REC;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1261;3705;1,0;3556,52;3556,52
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12302;2;1;Consumo;Despesa orçamentária;1;1234218;"PROTESE -  IDENTIFICACAO:   ACETABULAR TRI-POLAR/CONSTRITO; MATERIA-PRIMA:   POLIETILENO GRAU CIRURGICO NA PARTE EXTERNA;";UNIDADE;2011;3010;1,0;9200,0;9200,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;930954;1;1;Consumo;Despesa orçamentária;1;1696785;"COMPRESSA DE GAZE HIDROFILA -  MATERIA-PRIMA:   100% ALGODAO; ESTERIL:   SIM; DIMENSOES (L X C ):   7,5 CM X 7,5 CM FECHADA - 15 CM X 30 CM ABERTA; NUMERO DE FIOS:   13 FIOS/CM2; DOBRAS:   5; CAMADAS:   8; APRESENTACAO:   PACOTE 10 UN;";PACOTES;2271;3010;17500,0;0,5285;9248,75
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;30.552.887/0001-91;AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LTDA.;14500;;1;Serviço;Despesa orçamentária;1;135712;REDE IP MULTISSERVICOS ;1,00 UNIDADE;1501;4005;1,0;644,18;644,18
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;30.552.887/0001-91;AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LTDA.;14500;;1;Serviço;Despesa orçamentária;2;135712;REDE IP MULTISSERVICOS ;1,00 UNIDADE;1501;4005;1,0;485,29;485,29
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13578;1;1;Consumo;Despesa orçamentária;1;1698460;"SACO PARA COLETA DE RESIDUOS DE SAUDE -  MATERIA-PRIMA:   POLIETILENO VIRGEM DE ALTA DENSIDADE; COR:   BRANCO LEITOSO; GRUPO:   RESIDUOS INFECTANTES (GRUPO A); CAPACIDADE NOMINAL:   100 LITROS - 30 KG; DIMENSOES (L X A):   75 CM X 105 CM; APRESENTACAO:   EMBALAGEM 100 UN;";EMBALAGEM;2271;3017;480,0;81,0;38880,0
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22871;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1501;3705;1,0;6106,76;6106,76
2460 - AGENCIA DE DESENVOLVIMENTO DA RMVA;Nota fiscal;08.303.485/0001-02;BH DIAGRAMACAO DE TEXTOS E PUBLICACOES LTDA - EPP;2153;;1;Serviço;Despesa orçamentária;1;38385;PUBLICACAO E/OU DIVULGACAO NO DIARIO OFICIAL DA UNIAO;1,00 UNIDADE;2461;3939;3,0;255,2333;765,7
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;404256944;U;1;Serviço;Despesa orçamentária;1;108472;FORNECIMENTO DE ENERGIA ELETRICA EM BAIXA TENSAO ;1,00 UNIDADE;2301;3969;1,0;478,38;478,38
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12304;2;1;Consumo;Despesa orçamentária;1;236942;"PLUG PARA CANAL FEMURAL-  MATERIA PRIMA:   POLIETILENO;";1,00 UNIDADE;2011;3010;1,0;425,0;425,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12304;2;1;Consumo;Despesa orçamentária;2;924130;"CIMENTO ORTOPEDICO -  APRESENTACAO:   SELADOR DE CIMENTO PARA PROTESE FEMURAL; EMBALAGEM:   NOS TAMANHOS PEQUENO E GRANDE;";1,00 UNIDADE;2011;3010;1,0;345,0;345,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12304;2;1;Consumo;Despesa orçamentária;3;924652;"COMPONENTE PARA PROTESES -  TIPO:   FEMORAL, PARA CIRURGIA PRIMARIA E DE REVISAO; MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX;";1,00 UNIDADE;2011;3010;1,0;5520,0;5520,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12304;2;1;Consumo;Despesa orçamentária;4;924660;"COMPONENTE PARA PROTESES -  MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX; TIPO:   CEFALICO FEMORAL, P/ CIRURGIA PRIMARIA E REVISAO;";1,00 UNIDADE;2011;3010;1,0;2850,0;2850,0
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;Nota fiscal;03.106.240/0001-63;AGUAS GERAES DISTRIBUIDORA LTDA;10850;;1;Consumo;Despesa orçamentária;1;1687352;"AGUA MINERAL NATURAL -   COMPOSICAO:   SEM GAS; APRESENTACAO:   GARRAFAO 20 L; CARACTERISTICAS GERAIS:   VASILHAME INCLUSO (AGUA + VASILHAME);";GARRAFAO;2201;3008;48,0;15,5;744,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;683153;;1;Serviço;Despesa orçamentária;1;113441;SERVICOS TECNICOS ESPECIALIZADOS PARA GESTAO DE CONECTIVIDADE COM FORNECIMENTO DE LINK DE DADOS;1,00 UNIDADE;1091;4002;1,0;123874,48;123874,48
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;635117;2;1;Consumo;Despesa orçamentária;1;543152;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   TUBULAR 1/3, PARA PARAFUSO DE 3,5MM; MATERIA-PRIMA:   ACO INOXIDAVEL;";1,00 UNIDADE;2271;3010;1,0;193,87;193,87
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;635117;2;1;Consumo;Despesa orçamentária;2;16276;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   CANULADO; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   3,5MM DE DIAMETRO;";1,00 UNIDADE;2271;3010;2,0;166,73;333,46
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12305;2;1;Consumo;Despesa orçamentária;1;236861;"KIT DE CIMENTACAO-  FINALIDADE:   PREPARO DO LEITO OSSEO, CIMENTACAO E PRESSURIZACAO;";1,00 UNIDADE;2011;3010;1,0;2800,0;2800,0
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Nota fiscal;11.640.969/0001-43;11.640.969 LUIS FELIPE ARAUJO PIMENTA;10;;1;Serviço;Despesa orçamentária;1;4308;LOCACAO DE PALCO, AUDITORIO, ILUMINACAO, SONORIZACAO E  EQUIPAMENTOS AFINS;1,00 UNIDADE;1021;3919;1,0;20000,0;20000,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;694560;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1261;3705;1,0;2784,24;2784,24
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;33997;;1;Serviço;Despesa orçamentária;1;113441;SERVICOS TECNICOS ESPECIALIZADOS PARA GESTAO DE CONECTIVIDADE COM FORNECIMENTO DE LINK DE DADOS;1,00 UNIDADE;1091;4002;1,0;20482,18;20482,18
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;58.752.460/0001-56;SHIMADZU DO BRASIL COMERCIO LTDA.;35125;;1;Serviço;Despesa orçamentária;1;2674;MANUTENCAO, REPARO, CONSERVACAO E ADAPTACAO EM EQUIPAMENTOS E INSTRUMENTOS MEDICOS;1,00 ANO;2271;3921;1,0;14400,0;14400,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13579;1;1;Consumo;Despesa orçamentária;1;1698460;"SACO PARA COLETA DE RESIDUOS DE SAUDE -  MATERIA-PRIMA:   POLIETILENO VIRGEM DE ALTA DENSIDADE; COR:   BRANCO LEITOSO; GRUPO:   RESIDUOS INFECTANTES (GRUPO A); CAPACIDADE NOMINAL:   100 LITROS - 30 KG; DIMENSOES (L X A):   75 CM X 105 CM; APRESENTACAO:   EMBALAGEM 100 UN;";EMBALAGEM;2271;3017;60,0;81,0;4860,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4923141;;2;Consumo;Despesa orçamentária;1;14516;"ALCOOL COMBUSTIVEL AUTOMOTIVO -  TIPO:   HIDRATADO;";1,00 LITRO;2311;3026;1000,0;2,9333;2933,38
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Outros;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74056;;1;Serviço;Despesa orçamentária;1;114448;INSTALACAO E CONFIGURACAO DE RAMAIS VIRTUAIS;1,00 UNIDADE;1271;4004;10,0957;17,7204;178,9
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Outros;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74056;;1;Serviço;Despesa orçamentária;2;37141;INSTALACAO DE APARELHO TELEFONICO IP - TERMINAIS IP;1,00 UNIDADE;1271;4004;10,0922;13,6342;137,6
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Outros;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74056;;1;Serviço;Despesa orçamentária;3;21199;LOCACAO DE CENTRAL DE TELEFONIA COM 50 RAMAIS;1,00 UNIDADE;1271;3919;1,0095;1205,993;1217,45
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Outros;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74056;;1;Serviço;Despesa orçamentária;4;21156;LOCACAO DE CENTRAL DE TELEFONIA COM 10 RAMAIS;1,00 UNIDADE;1271;3919;6,0569;647,3905;3921,18
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Outros;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74056;;1;Serviço;Despesa orçamentária;5;21172;LOCACAO DE CENTRAL DE TELEFONIA COM 30 RAMAIS;1,00 UNIDADE;1271;3919;3,0285;927,6869;2809,5
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;23537;;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 22,00 HORAS POR SEMANA;2371;3703;0,2334;2583,9331;603,09
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;23537;;1;Serviço;Despesa orçamentária;2;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2371;3705;1,0;343,21;343,21
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;17.331.294/0001-37;W M PORTAS EMPREENDIMENTOS EM MOVEIS PLANEJADOS LTDA - EPP;1240;;1;Consumo;Despesa orçamentária;1;101460;"FECHADURA -  MATERIA-PRIMA:   ACO INOX; TIPO:   CILINDRICA, COM TAMBOR E MACANETA; UTILIZACAO:   PORTA EXTERNA;";1,00 UNIDADE;2271;3019;30,0;65,0;1950,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12307;2;1;Consumo;Despesa orçamentária;1;1236326;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO DE BLOQUEIO, CABECA CONICA E ROSQUEADA; MATERIA-PRIMA:   LIGA DE TITANIO; TAMANHO:   18 A 85MM;";1,00 UNIDADE;2011;3010;6,0;285,0;1710,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12307;2;1;Consumo;Despesa orçamentária;2;1236237;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO CORTICAL; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO; TAMANHO:   14 A 90MM;";1,00 UNIDADE;2011;3010;1,0;296,0;296,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12307;2;1;Consumo;Despesa orçamentária;3;1236229;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PLACA ANATOMICA PARA TIBIA PROXIMAL LATERAL; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO;";1,00 UNIDADE;2011;3010;1,0;2900,0;2900,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;639603;2;1;Consumo;Despesa orçamentária;1;17000;"COMPONENTE PARA PROTESES -  TIPO:   FEMORAL NAO CIMENTADO MODULAR PRIMARIO; MATERIA-PRIMA:   TITANIO;";1,00 UNIDADE;2271;3010;1,0;2472,73;2472,73
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;639603;2;1;Consumo;Despesa orçamentária;2;413631;"COMPONENTE PARA PROTESES -  TIPO:   ACETABULAR DE POLIETILENO CIMENTADO; MATERIA-PRIMA:   PRIMARIO OU REVISAO;";1,00 UNIDADE;2271;3010;1,0;812,14;812,14
