orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699015;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1371;3705;1,0;1712,35;1712,35
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699015;;1;Serviço;Despesa orçamentária;2;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1371;3705;1,0;796,76;796,76
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699015;;1;Serviço;Despesa orçamentária;3;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1371;3705;1,0;572,67;572,67
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;05.872.814/0007-25;VOGEL SOLUCOES EM TELECOMUNICACOES E INFORMATICA S.A.;54865;;1;Serviço;Despesa orçamentária;1;135712;REDE IP MULTISSERVICOS ;1,00 UNIDADE;1511;4005;1,0;25854,9;25854,9
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.433.336-**;LEILA MARIA BRANT ALVES;82026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1511;3611;1,0;5703,0;5703,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.057.428/0001-82;GRIFFE PNEUS AUTO CENTER LTDA - EPP;20262122;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;1,00 UNIDADE;1251;3918;1,0;1681,25;1681,25
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Outros;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5905;A;1;Serviço;Despesa orçamentária;1;147427;GESTAO DA REDE IP MULTISERVICOS  - ENGLOBANDO SEGURANCA, CONEXAO DE ALTA DISPONIBILIDADE E GERENCIAMENTO DA REDE;UNIDADE;2091;4003;1,0;3791,2;3791,2
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;62.330.385/0001-02;REDE MC SERVICOS LTDA;16;;1;Serviço;Despesa orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;1,0;538,41;538,41
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;02.814.497/0012-60;CIMED INDUSTRIA S.A.;246180;20;1;Consumo;Despesa orçamentária;1;1490508;"LORATADINA -  PRINCIPIO ATIVO:   LORATADINA; CONCENTRACAO/DOSAGEM:   10 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2011;3012;1080,0;0,041;44,28
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;20263026;;1;Consumo;Despesa orçamentária;1;1801210;"INTERRUPTOR -  DETALHES:   SIMPLES, SEM PLACA; FORMATO:   RETANGULAR; SECAO:   2 SECOES; IDENTIFICACAO:   BIPOLAR, TIPO MODULAR; CORRENTE/TENSAO:   127V/25A;";1,00 UNIDADE;1091;3020;100,0;55,36;5536,0
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20266341;;1;Serviço;Despesa orçamentária;1;102873;SUSTENTACAO DE SISTEMAS DE INFORMACAO - MANUTENCAO CORRETIVA , EMERGENCIALE SUPORTE TECNICO EM PRODUCAO;HORA;1501;4003;14,0;344,0;4816,0
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.419.806-**;ERLANDE RODRIGUES DINIZ;82026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1511;3611;1,0;7291,7;7291,7
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Outros;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5906;;1;Serviço;Despesa orçamentária;1;147427;GESTAO DA REDE IP MULTISERVICOS  - ENGLOBANDO SEGURANCA, CONEXAO DE ALTA DISPONIBILIDADE E GERENCIAMENTO DA REDE;UNIDADE;2091;4003;1,0;4737,6;4737,6
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;62.330.385/0001-02;REDE MC SERVICOS LTDA;13;;1;Serviço;Despesa orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;1,0;1134,0;1134,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;23.864.942/0001-13;UNIQUE DISTRIBUIDORA DE MEDICAMENTOS LTDA;27912;;1;Consumo;Despesa orçamentária;1;1512960;"REMIFENTANILA -  PRINCIPIO ATIVO:   REMIFENTANILA, CLORIDRATO; CONCENTRACAO/DOSAGEM:   2 MG; FORMA FARMACEUTICA:   PO LIOFILIZADO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2011;3012;400,0;9,54;3816,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;58.430.828/0001-60;BLAU FARMACEUTICA S.A.;319017;1;1;Consumo;Despesa orçamentária;1;1957201;"IMUNOGLOBULINA HUMANA -  CONCENTRACAO/DOSAGEM:   5 G; FORMA FARMACEUTICA:   INJETAVEL; COMPONENTE:   .; APRESENTACAO:   FRASCO-AMPOLA 100 ML; VIA DE ADMINISTRACAO:   .; PRINCIPIO ATIVO:   IMUNOGLOBULINA HUMANA;";FRASCO-AMPOLA;2271;3012;11,0;1519,0;16709,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000026798;;1;Serviço;Despesa orçamentária;1;146269;ENCARREGADO GERAL - 40H OU 44H ;CARGA HORARIA 40,00 HORAS POR SEMANA;2311;3704;0,8334;8384,0172;6987,24
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.489.286-**;ROBERTA ALESSANDRA RIBEIRO SILVA;82026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1511;3611;1,0;13115,49;13115,49
2150 - FUNDACAO HELENA ANTIPOFF;Nota fiscal;43.465.628/0001-75;NUVEM DISTRIBUIDORA LTDA;31948;1;1;Consumo;Despesa extra orçamentária;1;1669036;"ACUCAR  TIPO:   CRISTAL BRANCO; APRESENTACAO:   EMBALAGEM 5 KG;";PACOTES;2151;3008;60,0;17,1;1026,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;9450565;17;2;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;7520,0;7520,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;9450565;17;2;Serviço;Despesa orçamentária;2;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;5780,0;5780,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;61.418.042/0001-31;CIRURGICA FERNANDES - COMERCIO DE MATERIAIS CIRURGICOS E HOSPITALARES - SOCIEDADE LIMITADA;2026247;4;1;Consumo;Despesa orçamentária;1;80438;"AGULHA PARA ANESTESIA RAQUE -  MEDIDAS:   25 G (0,5 X 90MM); TIPO:   DESCARTAVEL;";1,00 UNIDADE;2011;3010;400,0;3,0;1200,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;61.418.042/0001-31;CIRURGICA FERNANDES - COMERCIO DE MATERIAIS CIRURGICOS E HOSPITALARES - SOCIEDADE LIMITADA;2026247;4;1;Consumo;Despesa orçamentária;2;80454;"AGULHA PARA ANESTESIA RAQUE -  MEDIDAS:   27 G (0,4 X 90 MM); TIPO:   DESCARTAVEL;";1,00 UNIDADE;2011;3010;350,0;4,35;1522,5
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.839.406-**;PAULO FERREIRA MARES;92026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1511;3611;1,0;7888,04;7888,04
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;62.330.385/0001-02;REDE MC SERVICOS LTDA;12;1;1;Serviço;Despesa orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;1,0;791,75;791,75
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699172;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2311;3705;1,0;426,22;426,22
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;05.342.580/0001-19;UNIVERSIDADE PATATIVA DO ASSARE;2026;695;1;Serviço;Despesa orçamentária;1;66923;SERVICOS DE GESTAO ADMINISTRATIVA DE ESTAGIO (ESTAGIARIOS):  SELECAO, ADMISSAO, CONTROLE, ACOMPANHAMENTO E DESLIGAMENTO;1,00 UNIDADE;2351;3952;1,0;4514,16;4514,16
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Outros;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5907;A;1;Serviço;Despesa orçamentária;1;147427;GESTAO DA REDE IP MULTISERVICOS  - ENGLOBANDO SEGURANCA, CONEXAO DE ALTA DISPONIBILIDADE E GERENCIAMENTO DA REDE;UNIDADE;2091;4003;1,0;495,6;495,6
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;7482;;1;Serviço;Despesa orçamentária;1;30074;SERVICOS DE COLETA, TRANSPORTE, SELECAO, TRATAMENTO  E DESTINACAO DE RESIDUO LIXO HOSPITALAR E IML;1,00 UNIDADE;1451;3959;1,0;713,43;713,43
2070 - FUND. DE AMPARO A PESQ. DO ESTADO DE MINAS GERAIS;Nota fiscal;19.877.300/0001-81;LANLINK SERVICOS DE INFORMATICA SA;8098;;1;Serviço;Despesa orçamentária;1;58181;ATENDIMENTO E SUPORTE REMOTO, EM DIAS UTEIS, HORARIO        07H00MIN AS 19H00MIN;1,00 UNIDADE;2071;4002;1,0;451,28;451,28
2070 - FUND. DE AMPARO A PESQ. DO ESTADO DE MINAS GERAIS;Nota fiscal;19.877.300/0001-81;LANLINK SERVICOS DE INFORMATICA SA;8098;;1;Serviço;Despesa orçamentária;2;59153;ATENDIMENTO E SUPORTE LOCAL, EM DIAS UTEIS, HORARIO         07H00MIN AS 19H00MIN;1,00 UNIDADE;2071;4002;1,0;611,24;611,24
2070 - FUND. DE AMPARO A PESQ. DO ESTADO DE MINAS GERAIS;Nota fiscal;19.877.300/0001-81;LANLINK SERVICOS DE INFORMATICA SA;8098;;1;Serviço;Despesa orçamentária;3;98922;SERVIDORES, SERVIÇOS DE SUPORTE DE 3º NIVEL, 24 HORAS (24X7) -;1,00 UNIDADE;2071;4002;1,0;1004,31;1004,31
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.172.296-**;GABRIELA ALVES DE LIMA;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;6311,07;6311,07
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25166;DPS;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2301;3703;2,0;4261,59;8523,18
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25166;DPS;1;Serviço;Despesa orçamentária;2;105619;SUPORTE ADMINISTRATIVO COM UNIFORME - 30H, 36H, 40H OU 44H ;CARGA HORARIA 40,00 HORAS POR SEMANA;2301;3704;1,0;6586,86;6586,86
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25166;DPS;1;Serviço;Despesa orçamentária;3;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2301;3704;0,2;7197,0;1439,4
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25166;DPS;1;Serviço;Despesa orçamentária;4;63975;PORTEIRO - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2301;3704;2,0;7822,18;15644,36
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25166;DPS;1;Serviço;Despesa orçamentária;5;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2301;3705;1,0;1470,91;1470,91
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;31.495.759/0001-16;SIRIO PHARMA LTDA;22561;1;1;Consumo;Despesa orçamentária;1;619450;"EXTENSOR DE EQUIPO COM PRIMER REDUZIDO -  FINALIDADE:   PERFUSAO; MATERIA PRIMA:   PVC TRANSPARENTE; COMPRIMENTO:   60 CM; DIAMETRO APROXIMADO DE 2,4 X 1,5 MM;";1,00 UNIDADE;2011;3010;100,0;1,5;150,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13754;1;1;Consumo;Despesa orçamentária;1;1695029;"SACO DE LIXO -   TIPO PLASTICO:   RECICLADO; CAPACIDADE NOMINAL:   30 L - 6 KG; COR:   PRETO; DIMENSOES (L X A):   59 CM X 62 CM; APRESENTACAO:   EMBALAGEM 100 UN;";EMBALAGEM;2311;3017;400,0;18,49;7396,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13754;1;1;Consumo;Despesa orçamentária;2;1695061;"SACO DE LIXO -   TIPO PLASTICO:   RECICLADO; CAPACIDADE NOMINAL:   50 L - 10 KG; COR:   PRETO; DIMENSOES (L X A):   63 CM X 80 CM; APRESENTACAO:   EMBALAGEM 100 UN;";EMBALAGEM;2311;3017;500,0;21,48;10740,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13754;1;1;Consumo;Despesa orçamentária;3;1695118;"SACO DE LIXO -   TIPO PLASTICO:   RECICLADO; CAPACIDADE NOMINAL:   100 L - 20 KG; COR:   PRETO; DIMENSOES (L X A):   75 CM X 105 CM; APRESENTACAO:   EMBALAGEM 100 UN;";EMBALAGEM;2311;3017;500,0;27,74;13870,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13754;1;1;Consumo;Despesa orçamentária;4;1734199;"PAPEL HIGIENICO -   FOLHA:   SIMPLES; COMPOSICAO:   100% CELULOSE VIRGEM, BRANCO; TIPO:   ROLAO; ACABAMENTO:   SEM PICOTE, LISO; FRAGRANCIA:   NEUTRO; APRESENTACAO:   ROLO 300 M; DIAMETRO DO TUBETE:   CONFORME SOLICITADO PELO ORGAO/ENTIDADE;";ROLO;2311;3017;4000,0;5,25;21000,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;11.206.099/0001-07;SUPERMED COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;908544;;1;Consumo;Despesa orçamentária;1;274917;"SERINGA DESCARTAVEL -  MATERIA-PRIMA:   POLIPROPILENO, DE PERDA DE RESISTENCIA; CAPACIDADE:   MINIMA DE 7ML;";1,00 UNIDADE;2271;3010;30,0;8,712;261,36
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;336060;;1;Serviço;Despesa extra orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;118,07;118,07
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;06.880.466/0001-05;RICCI DIARIOS, PUBLICACOES E AGENCIAMENTO LTDA - EPP;2434;;1;Serviço;Despesa orçamentária;1;38377;PUBLICACAO E/OU DIVULGACAO EM JORNAL COMERCIAL;1,00 UNIDADE;1441;3939;1,0;229,77;229,77
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.524.545/0001-71;WF TECNOLOGIA CIENTIFICA LTDA;4781;;1;Serviço;Despesa orçamentária;1;117056;APOIO A GESTAO DE PARQUE TECNOLOGICO E MANUTENCAO DOS EQUIPAMENTOS MEDICOS-HOSPITALARES, INCLUINDO FORNECIMENTO DE PECAS;1,00 UNIDADE;2271;3921;1,0;3622,35;3622,35
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;04.889.013/0001-14;DISTRILAF DISTRIBUIDORA DE MEDICAMENTOS LTDA;151996;;1;Consumo;Despesa orçamentária;1;1672533;"LUVA DESCARTAVEL PROCEDIMENTOS NAO CIRURGICOS -  COMPOSICAO:   100% BORRACHA NITRILICA; PO:   ISENTA DE PO; TAMANHO:   M; FORMATO:   AMBIDESTRA; TEXTURA:   TEXTURIZADA E ANTIDERRAPANTE; APRESENTACAO:   EMBALAGEM 100 UNIDADES; ESTERIL:   NAO;";CAIXA;2271;3010;500,0;17,55;8775,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;12.889.035/0002-93;INOVAMED HOSPITALAR LTDA;75362;1;1;Consumo;Despesa orçamentária;1;1490958;"VALPROATO DE SODIO -  PRINCIPIO ATIVO:   VALPROATO DE SODIO; CONCENTRACAO/DOSAGEM:   288 MG; EQUIVALENCIA:   EQUIVALENTE A 250 MG DE ACIO VALPROICO; FORMA FARMACEUTICA:   CAPSULA; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2011;3012;1400,0;0,2748;384,72
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;06.880.466/0001-05;RICCI DIARIOS, PUBLICACOES E AGENCIAMENTO LTDA - EPP;2461;;1;Serviço;Despesa orçamentária;1;38377;PUBLICACAO E/OU DIVULGACAO EM JORNAL COMERCIAL;1,00 UNIDADE;1441;3939;1,0;229,77;229,77
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;39.935.073/0001-00;MG2 NUTRICAO LTDA;16369;1;1;Consumo;Despesa orçamentária;1;1645447;"FORMULA NUTRICIONAL -  IDENTIFICACAO:   PARA NECESSIDADE DIETOTERAPICA ESPECIFICA; FAIXA ETARIA:   DE 0 A 36 MESES; INDICACAO:   ALERGIA APLV OU OUTRAS ALERGIAS ALIMENTARES; FONTE PROTEICA:   100% AMINOACIDOS LIVRES; ESTRUTURA DA PROTEINA:   ELEMENTAR; NUTRIENTE ESSENCIAL:   DHA + ARA; LACTOSE:   ISENTA; ASPECTO FISICO:   PO SOLUVEL;";GRAMA;2271;3008;4000,0;0,2209;883,6
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;06.880.466/0001-05;RICCI DIARIOS, PUBLICACOES E AGENCIAMENTO LTDA - EPP;2462;;1;Serviço;Despesa orçamentária;1;38377;PUBLICACAO E/OU DIVULGACAO EM JORNAL COMERCIAL;1,00 UNIDADE;1441;3939;1,0;229,77;229,77
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;07.295.190/0001-60;DBI COMERCIO E IMPORTACAO LTDA;73917;1;1;Consumo;Despesa orçamentária;1;804002;"ELETRODO PARA ECG -  MATERIA-PRIMA:   ESPUMA; TAMANHO:   ADULTO ;";1,00 UNIDADE;2011;3010;80000,0;0,2198;17584,0
2480 - DETRAN / MG;Nota fiscal;33.113.309/0067-73;VALID SOLUCOES S A;24;A1;1;Serviço;Despesa orçamentária;1;57703;SERVICOS DE CONFECCAO DE IMPRESSOS DE SEGURANCA -;1,00 UNIDADE;2481;3942;99950,0;21,29;2127935,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;431810;1;1;Consumo;Despesa orçamentária;1;1489607;"CEFALEXINA -  PRINCIPIO ATIVO:   CEFALEXINA; CONCENTRACAO/DOSAGEM:   500 MG; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;200,0;0,69;138,0
2260 - FUNDACAO EZEQUIEL DIAS;Outros;49.704.986/0001-70;EQUILAB FL CORP;831;;2;Permanente;Despesa orçamentária;1;1786890;"LEITORA DE MICROPLACAS -  NUMERO DE POSICOES:   COMPATIVEL MICROPLACAS DE 6,12,24,48,96,384 POCOS; FAIXA DE LEITURA:   ABSORBANCIA,FLUORESCENCIA,LUMINESCENCIA ESPECTRAL; TIPO:   MULTI-MODAL; APLICACAO:   ENSAIOS IN VITRO;";1,00 UNIDADE;2261;5209;1,0;530610,39;530610,39
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;25.031.668/0001-27;SAMEH SOLUCOES HOSPITALARES LTDA;140273;1;1;Consumo;Despesa orçamentária;1;1522582;"HIDROXICLOROQUINA -  PRINCIPIO ATIVO:   HIDROXICLOROQUINA, SULFATO; CONCENTRACAO/DOSAGEM:   400 MG; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;4291;3012;4800,0;0,7321;3514,08
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.524.545/0001-71;WF TECNOLOGIA CIENTIFICA LTDA;4782;;1;Serviço;Despesa orçamentária;1;117056;APOIO A GESTAO DE PARQUE TECNOLOGICO E MANUTENCAO DOS EQUIPAMENTOS MEDICOS-HOSPITALARES, INCLUINDO FORNECIMENTO DE PECAS;1,00 UNIDADE;2271;3921;1,0;3622,35;3622,35
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;52.988.306/0001-00;CB3D NEGOCIOS IMOBILIARIOS LTDA;102026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1511;3920;1,0;8922,36;8922,36
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;698263;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4291;3705;1,0;8876,84;8876,84
2180 - FUNDACAO CLOVIS SALGADO;Nota fiscal;64.144.241/0001-97;M. CLARA MARCO FERNANDEZ REGENTE DE ORQUESTRA E CORO LTDA;7;;1;Serviço;Despesa orçamentária;1;6300;SERVICOS ARTISTICOS, TAIS COMO MUSICAIS, CORAIS, ARTES  CENICAS ETC.;1,00 UNIDADE;2181;3999;1,0;15000,0;15000,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.820.223/0001-44;MARCELO LUIZ CLEMENTE BRANDAO -ME;15;;2;Serviço;Despesa orçamentária;1;112755;CONFECCAO DE PLACA, EM ACM (ALUMINIUM COMPOSITE  MATERIAL ), DIMENSOES : 800MM x 1.100 MM.;UNIDADE;1251;3904;14,7;499,634;7344,62
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;8867;;1;Serviço;Despesa orçamentária;1;30074;SERVICOS DE COLETA, TRANSPORTE, SELECAO, TRATAMENTO  E DESTINACAO DE RESIDUO LIXO HOSPITALAR E IML;1,00 UNIDADE;1451;3959;1,0;564,63;564,63
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;13.008.903/0001-60;MILLENIUM COMERCIO SERVICO LTDA - EPP;6955;1;1;Consumo;Despesa orçamentária;1;123811;"CAPA PARA EQUIPAMENTOS MEDICO-HOSPITALARES -  EQUIPAMENTO:   BRACO DE MICROSCOPIO CIRURGICO COM VISOR; REFERENCIA:   REGISTRO NA ANVISA; IDENTIFICACAO:   DIMENSOES NAO INFERIORES A 100 X 200CM; MATERIA-PRIMA:   POLIETILENO TRANSPARENTE, COM VISOR DAS LENTES;";1,00 UNIDADE;2011;3024;35,0;125,33;4386,55
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;06.880.466/0001-05;RICCI DIARIOS, PUBLICACOES E AGENCIAMENTO LTDA - EPP;2558;;1;Serviço;Despesa orçamentária;1;38377;PUBLICACAO E/OU DIVULGACAO EM JORNAL COMERCIAL;1,00 UNIDADE;1441;3939;1,0;229,77;229,77
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.369.406-**;JOSE BORGES DA CUNHA;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;700,0;700,0
