orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18224;1A;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2011;3703;1,9334;4188,171;8097,41
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18224;1A;1;Serviço;Despesa orçamentária;2;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2011;3704;3,0;6432,51;19297,53
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18224;1A;1;Serviço;Despesa orçamentária;3;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2011;3705;1,0;2794,86;2794,86
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;375034;;1;Consumo;Despesa orçamentária;1;2017130;"FITA ADESIVA HOSPITALAR  MEDIDA:   19 MM X 50 M; FINALIDADE:   FECHAMENTO DE PACOTE PARA ESTERILIZACAO; COR:   BRANCA, SUPORTA TEMPERATURA ATE 134ºC;";1,00 UNIDADE;2271;3010;272,0;3,07;835,04
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;63;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;3,0;2155,74;6467,22
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;05.872.814/0001-30;VOGEL SOLUCOES EM TELECOMUNICACOES E INFORMATICA S.A.;54892;;1;Serviço;Despesa orçamentária;1;135712;REDE IP MULTISSERVICOS ;1,00 UNIDADE;1081;4005;1,0;500,0;500,0
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;05.872.814/0001-30;VOGEL SOLUCOES EM TELECOMUNICACOES E INFORMATICA S.A.;54892;;1;Serviço;Despesa orçamentária;2;135712;REDE IP MULTISSERVICOS ;1,00 UNIDADE;1081;4005;1,0;900,0;900,0
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;05.872.814/0001-30;VOGEL SOLUCOES EM TELECOMUNICACOES E INFORMATICA S.A.;54892;;1;Serviço;Despesa orçamentária;3;135712;REDE IP MULTISSERVICOS ;1,00 UNIDADE;1081;4005;1,0;900,0;900,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;07.947.844/0001-93;CENTERVET COMERCIO DE PRODUTOS E SERVICOS VETERINARIOS LTDA. -ME;80;1;1;Serviço;Despesa orçamentária;1;7625;SERVICOS ESPECIALIZADOS EM AREA VETERINARIA.;1,00 UNIDADE;1401;3998;1,0;914,6;914,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Outros;04.135.243/0002-79;COMERCIAL ITABIRANA DE PNEUS LTDA;202600000000902;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1251;3918;24,75;57,16;1414,71
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;18.578.135/0001-02;HOUER ENGENHARIA LTDA;535;;1;Serviço;Despesa extra orçamentária;1;10774;ESTUDOS E PROJETOS NA AREA DE ENGENHARIA RODOVIARIA, AEROVIARIA ETC;1,00 UNIDADE;2301;5106;1,0;44910,27;44910,27
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;16.630.743/0001-85;ELIABE DO NASCIMENTO LUIZ;207;;1;Serviço;Despesa orçamentária;1;3573;MANUTENCAO E REPARO EM SISTEMA CENTRAL DE CONDICIONAMENTO DE AR;1,00 UNIDADE;1191;3921;1,0;7428,12;7428,12
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21808;;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;12,0;25,64;307,68
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.999.536-**;DANIEL ALBERGARIA MARCOLINO;62026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1511;3611;1,0;10847,96;10847,96
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;50.589.966/0001-84;F A S IMPERIO AUTO CENTER LTDA;2422026;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;5,2273;124,2017;649,24
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;05.524.742/0001-30;MED SUPPLY PRODUTOS MEDICOS LTDA;58616;1;1;Consumo;Despesa orçamentária;1;1949594;"CURATIVO -  APRESENTACAO:   SOLUCAO PARA LIMPEZA, DESCONTAMINACAO E HIDRATACAO; MEDIDA:   FRASCO 350 ML;";1,00 UNIDADE;4291;3010;300,0;46,1416;13842,48
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;64;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;3,0;2155,74;6467,22
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Outros;31.859.332/0001-50;ASSOCIACAO BRASILEIRA DE APOIO AO PRIMEIRO EMPREGO E ESTAGIO;283402;;1;Serviço;Despesa orçamentária;1;66923;SERVICOS DE GESTAO ADMINISTRATIVA DE ESTAGIO (ESTAGIARIOS) ;1,00 UNIDADE;1071;3952;1,0;14473,99;14473,99
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18875;5;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1441;3703;1,0;5541,28;5541,28
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19853;1;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2371;3705;1,0;1019,64;1019,64
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.955.367/0001-46;ALIMENTOS SORETTO LTDA;3510;1;1;Consumo;Despesa orçamentária;1;1370928;"CAFE -  APRESENTACAO:   TORRADO E MOIDO; IDENTIFICACAO (1):   100% DA ESPECIE ARABICA; IDENTIFICACAO (2):   ORIGEM UNICA OU BLENDADOS; SABOR:   SUAVE OU INTENSO; IDENTIFICACAO (3):   PADRAO DE QUALIDADE GLOBAL ENTRE 7,3 E 10 PONTOS; PERFIL SABOR:   BEBIDA MOLE OU DURA; AROMA:   SUAVE OU INTENSO; CORPO:   ENCORPADO; MOAGEM:   MEDIA A FINA; TORRA:   MAXIMA ATE O PONTO ACHOCOLATADO, SISTEMA AGTRON;";PACOTE 500,00 GRAMA;1261;3008;250,0;27,4;6850,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.510.388/0001-04;LEAO EMBALAGENS LTDA -EPP;14911;1;1;Consumo;Despesa orçamentária;1;885932;"CAIXA PLASTICA -  TIPO DO PLASTICO:   POLIPROPILENO; MEDIDAS:   EXTERNAS 25CM (COMP) X 40CM (LARG) X 30CM (ALT); TAMPA:   COM TAMPA, TRANSPARENTE;";1,00 UNIDADE;2271;3030;30,0;39,0;1170,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.510.388/0001-04;LEAO EMBALAGENS LTDA -EPP;14911;1;1;Consumo;Despesa orçamentária;2;885959;"CAIXA PLASTICA -  TIPO DO PLASTICO:   POLIPROPILENO; MEDIDAS:   55CM COMPRIMENTO X 40CM LARGURA X 15CM ALTURA; TAMPA:   COM TAMPA, TRANSPARENTE;";1,00 UNIDADE;2271;3030;6,0;49,8;298,8
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;04.135.243/0002-79;COMERCIAL ITABIRANA DE PNEUS LTDA;6229;1;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1251;3918;11,1483;91,9207;1024,76
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19947;1;2;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2371;3705;1,0;1043,4;1043,4
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18876;5;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1441;3703;1,0;485,43;485,43
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;33536;;1;Serviço;Despesa orçamentária;1;28975;SERVICOS DA REDE IP MULTISSERVICOS.;1,00 UNIDADE;1501;4005;1,0;649,19;649,19
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;06.003.551/0001-95;QUALIVIDROS DISTRIBUIDORA LTDA;34928;1;1;Consumo;Despesa orçamentária;1;1948768;"CAIXA ORGANIZADORA -  MATERIA-PRIMA:   POLIPROPILENO (PP); ALCAS:   ALCAS, TAMPA ACOPLADA E TRAVA; COR:   CINZA; COMPARTIMENTO:   01 COMPARTIMENTO; DIMENSOES:   EXTERNAS 25X40X60CM, INTERNAS 21,5X36,5X54,5CM;";1,00 UNIDADE;4691;3030;550,0;56,85;31267,5
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18873;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;4530,28;4530,28
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;06.283.096/0001-29;R & R PATRIMONIAL E PARTICIPACOES SOCIETARIAS LTDA;202605;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1511;3920;1,0;36007,32;36007,32
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;65;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;3,0;2155,74;6467,22
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;374695;1;1;Consumo;Despesa orçamentária;1;1492195;"RISPERIDONA -  PRINCIPIO ATIVO:   RISPERIDONA; CONCENTRACAO/DOSAGEM:   1 MG; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;1500,0;0,075;112,5
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;66;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;3,0;2155,74;6467,22
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202619606;;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;1191;3705;1,0;158,1;158,1
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;26.836.227/0001-65;INBRA-TECNOLOGIA E DEFESA INDUSTRIA E COMERCIO LTDA.;2287;1;1;Permanente;Despesa extra orçamentária;1;1658603;"ESCUDO DE PROTECAO BALISTICA -  MATERIA PRIMA:   FIBRAS DE ARAMIDA; NIVEL DE PROTECAO:   NIVEL III-A;";1,00 UNIDADE;1251;5203;6,0;6900,0;41400,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;690061;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2271;3705;1,0;54779,5;54779,5
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18872;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;3982,83;3982,83
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;11.675.038/0001-80;GARRASEG SOLUCOES EM SEGURANCA ELETRONICA LTDA;933;;1;Serviço;Despesa orçamentária;1;4740;SERVICOS DE VIGILANCIA E SEGURANCA ELETRONICA;1,00 UNIDADE;2371;3962;1,0;697,45;697,45
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;04.477.018/0001-30;POLAR INDUSTRIA E COMERCIO DE COLCHOES LTDA;120017;1;1;Consumo;Despesa orçamentária;1;1686194;"COLCHAO -   TIPO:   ESPUMA; MODELO:   SOLTEIRO; MATERIA-PRIMA:   ESPUMA CERTIFICADA, FLEXIVEL E DE POLIURETANO; REVESTIMENTO:   100% POLIESTER COM TRATAMENTO ANTIACARO E FUNGO; PROTECAO:   ANTICHAMA (AUTO EXTINGUIVEL); DENSIDADE:   MINIMA D20 REAL; CARGA SUPORTADA:   ATE 50 KG; LARGURA:   70 CM; COMPRIMENTO:   188 CM; ALTURA:   MINIMA 12 CM;";1,00 UNIDADE;1451;3040;200,0;137,5;27500,0
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;690098;;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2371;3705;1,0;129,82;129,82
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;24.310.413/0001-30;PLASLOC PLACAS E TARJETAS LTDA;8917;;1;Serviço;Despesa orçamentária;1;68977;SERVICO DE ESTAMPAGEM DE PLACA VEICULAR (EXCETO MOTOCICLETA), PADRAO MERCOSUL, INCLUINDO O FORNECIMENTO DA PLACA.;1,00 UNIDADE;1251;3904;1,0;60,55;60,55
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;67;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;1,0;2155,74;2155,74
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;91.967.067/0008-21;BAKOF PLASTICOS LTDA EM RECUPERACAO JUDICIAL;25726;0;1;Consumo;Despesa extra orçamentária;1;1526529;"CAIXA DAGUA -  MATERIA-PRIMA:   POLIETILENO; CAPACIDADE:   1000 LITROS; TAMPA:   COM TAMPA ROSCAVEL;";1,00 UNIDADE;2421;3201;27,0;425,0;11475,0
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;2026686934;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2351;3705;1,0;4146,73;4146,73
1250 - POLICIA MILITAR DE MINAS GERAIS;Outros;04.135.243/0002-79;COMERCIAL ITABIRANA DE PNEUS LTDA;202600000000903;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1251;3918;0,35;57,1428;20,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;26.395.502/0001-52;DENTAL UNIVERSO LTDA;17552;;1;Permanente;Despesa orçamentária;1;2031647;"CANETA ODONTOLOGICA -  REFRIGERACAO::   SPRAY TRIPLO VENTILADO; ROTACAO::   420.000 RPM; MATERIA PRIMA::   ALUMINIO ANODIZADO; SISTEMA:: SISTEMA DE TROCA BROCA PUSH BUTTON; ESTERILIZACAO::   AUTOCLAVAVEL 135 C; TIPO::   BORDEN 02 FUROS;";1,00 UNIDADE;4031;5209;6,0;481,9;2891,4
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.706.466-**;MARIA AUGUSTA BERGAMO GONCALVES;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;615,98;615,98
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;24.310.413/0001-30;PLASLOC PLACAS E TARJETAS LTDA;8932;;1;Serviço;Despesa orçamentária;1;68977;SERVICO DE ESTAMPAGEM DE PLACA VEICULAR (EXCETO MOTOCICLETA), PADRAO MERCOSUL, INCLUINDO O FORNECIMENTO DA PLACA.;1,00 UNIDADE;1251;3904;2,0;60,55;121,1
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18961;5;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1441;3703;1,0;475,42;475,42
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202619607;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1191;3705;1,0;7191,13;7191,13
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;68;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;1,0;2155,74;2155,74
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18962;5;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1441;3703;1,0;7925,51;7925,51
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;22.873.238/0001-64;TRACTORBEL EQUIPAMENTOS LTDA;6318;;1;Serviço;Despesa orçamentária;1;113549;LOCACAO DE EMPILHADEIRA TRACIONARIA, ATE 4,5 METROS DE ELEVACAO, CAPACIDADE CARGA 1600KG.;1,00 UNIDADE;4291;3919;1,0;9556,86;9556,86
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;22.873.238/0001-64;TRACTORBEL EQUIPAMENTOS LTDA;6318;;1;Serviço;Despesa orçamentária;2;113530;LOCACAO DE EMPILHADEIRA RETRATIL, ATE 10 METROS DE ELEVACAO, CAPACIDADE 2.000 KG, ;1,00 UNIDADE;4291;3919;1,0;40957,83;40957,83
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;3201;1;1;Serviço;Despesa orçamentária;1;30074;SERVICOS DE COLETA, TRANSPORTE, SELECAO, TRATAMENTO  E DESTINACAO DE RESIDUO LIXO HOSPITALAR E IML;1,00 UNIDADE;1451;3959;1,0;1122,48;1122,48
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;04.135.243/0002-79;COMERCIAL ITABIRANA DE PNEUS LTDA;6224;1;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1251;3918;0,5262;57,1645;30,08
2150 - FUNDACAO HELENA ANTIPOFF;Nota fiscal;51.162.822/0001-00;PRIME INDUSTRIA E COMERCIO DE CARNES LTDA;3997;1;1;Consumo;Despesa orçamentária;1;305120;"AVE ABATIDA -  TIPO DA AVE:   FRANGO; APRESENTACAO:   COXA/SOBRECOXA, RESFRIADA OU CONGELADA;";1,00 QUILOGRAMA;2151;3008;120,0;9,41;1129,2
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;69;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;3,0;2155,74;6467,22
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18959;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;17226,9;17226,9
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18510;FH;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;2321;3705;1,0;811,83;811,83
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18960;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;1430,58;1430,58
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202619451;;1;Serviço;Despesa orçamentária;1;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;1191;3705;1,0;9425,54;9425,54
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;00.627.410/0001-67;SENTINELA IMOVEIS S/C LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2011;3920;1,0;3750,0;3750,0
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;53.980.015/0001-20;ENTEI TECNOLOGIA E EQUIPAMENTOS EM INFORMATICA LTDA;70;;1;Permanente;Despesa extra orçamentária;1;1172727;"MAQUINA INDUSTRIAL DE COSTURA -  AGULHA:   01 AGULHA TIPO DCX27;";1,00 UNIDADE;1481;5204;1,0;2155,74;2155,74
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;26.773.524/0001-09;FORTALEZA CONSULTORIA E VENDAS LTDA;102026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1511;3920;0,0001;46384000,0;4638,4
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;688140;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2321;3705;1,0;12985,82;12985,82
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202617875;1;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2351;3705;1,0;15880,86;15880,86
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18980;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;2142,36;2142,36
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;195522026;;1;Serviço;Despesa orçamentária;1;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;43,9667;4640,1258;204011,02
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;195522026;;1;Serviço;Despesa orçamentária;2;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;16,9667;5720,1883;97052,72
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;195522026;;1;Serviço;Despesa orçamentária;3;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3703;2,9334;4261,4917;12500,66
