orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269081;;1;Serviço;Despesa orçamentária;22;106445;ANALISTA ESPECIALIZADO EM CIENCIAS SOCIAIS APLICADAS I - 30H36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1221;3704;6,6333;11032,3443;73180,85
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269081;;1;Serviço;Despesa orçamentária;23;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1221;3704;4,5333;27722,6435;125675,06
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269081;;1;Serviço;Despesa orçamentária;24;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;1221;3705;1,0;4128,71;4128,71
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269081;;1;Serviço;Despesa orçamentária;25;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;1221;3705;1,0;2722,22;2722,22
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269081;;1;Serviço;Despesa orçamentária;26;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;1221;3705;1,0;8170,66;8170,66
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;04.472.647/0001-77;LUMIS EIP TECNOLOGIA DA INFORMACAO LTDA;225;;1;Serviço;Despesa orçamentária;1;108855;PROCESSAMENTO DE DADOS EM NUVEM PUBLICA-MODELOS IAAS E PAAS,MODALIDADE CREDITOS UNIVERSAIS- IMPLEMENTACAO-AMBIENTE DR;1,00 UNIDADE;4031;4002;1,0;61792,88;61792,88
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;14.546.072/0001-43;CELASA ANALISES LTDA -ME;281;;1;Serviço;Despesa orçamentária;1;137480;MONITORAMENTO AMBIENTAL DE MICRORGANISMOS GARANTINDO PADROES ESTABALECIDOS PELA LEGISLACAO VIGENTE.;1,00 UNIDADE;2321;3998;1,0;9552,0;9552,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;19.795.533/0001-35;INCA LANTERNAGEM E COMERCIO LTDA -EPP;101;;1;Serviço;Despesa extra orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;2,7498;135,8316;373,51
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;24.310.413/0001-30;PLASLOC PLACAS E TARJETAS LTDA;8140;;1;Serviço;Despesa extra orçamentária;1;68977;SERVICO DE ESTAMPAGEM DE PLACA VEICULAR (EXCETO MOTOCICLETA), PADRAO MERCOSUL, INCLUINDO O FORNECIMENTO DA PLACA.;1,00 UNIDADE;1251;3904;1,0;60,55;60,55
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;23.921.349/0001-61;VISUAL SISTEMAS ELETRONICOS LTDA;20242026;;1;Serviço;Despesa orçamentária;1;36307;LOCACAO DE SISTEMA PARA GERENCIAMENTO E GESTAO DO ATENDIMENTO AO PUBLICO;1,00 UNIDADE;4291;3960;1,0;201,5;201,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;1;68829;REFEICAO TIPO DIETA LIQUIDA RESTRITA;1,00 UNIDADE;2271;3903;243,0;3,1;753,3
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;2;14001;REFEICAO GRANDE, DIETA LIVRE,BALCAO TERMICO (SELF-SERVICE), CARDAPIO VARIADO, CONFORME ESTABELECIDO PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;1820,0;36,5;66430,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;3;48410;REFEICAO MEDIA,TIPO DIETA LIVRE OU DIETETICA,SERVIDA EM MARMITEX. CARDAPIO VARIADO CONFORME ESTABELECIDO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;1202,0;31,4;37742,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;4;68284;COLACAO TIPO DIETA LIVRE OU DIETETICA, COM CARDAPIOS VARIADOS, CONFORME PARAMETROS ESTABELECIDOS PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;2184,0;7,3;15943,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;5;48429;REFEICAO GRANDE, DIETA LIVRE OU DIETETICA SERVIDA EM MARMITEX.CARDAPIO VARIADO CONFORME ESTABELECIDO PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;1141,0;36,5;41646,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;6;60020;SERVICOS DE FORNECIMENTO DE LANCHE, COM OPCOES DE CARDAPIO  ESPECIFICADOS.;1,00 UNIDADE;2271;3903;1516,0;12,75;19329,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;7;48399;REFEICAO PEQUENA,TIPO SOPA LIVRE OU SOPA DIETETICA. CARDAPIO VARIADO CONFORME ESTABELECIDO PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;404,0;15,0;6060,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;8;68292;CEIA, TIPO DIETA LIVRE OU DIETETICA, COM CARDAPIOS VARIADOS, CONFORME PARAMETROS ESTABELECIDOS PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;2010,0;9,0;18090,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;9;75671;CAFE PRONTO, COM OU SEM ACUCAR;1,00 UNIDADE;2271;3903;45,0;18,02;810,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;10;48437;REFEICAO GRANDE,TIPO SOPA LIVRE OU SOPA DIETETICA. CARDAPIO VARIADO CONFORME ESTABELECIDO PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;454,0;18,0;8172,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;11;111295;LANCHE, TIPO DIETA LIVRE OU DIETETICA (DESJEJUM E LANCHES). CARDAPIO VARIADO CONFORME ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;8282,0;9,9;81991,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;12;48402;REFEICAO SERVIDA EM BALCAO TERMICO, TIPO DIETA LIVRE OU  DIETETICA, CARDAPIO CONFORME ESTABELECIDO PELO ORGAO/ENTIDADE;1,00 UNIDADE;2271;3903;1539,0;36,5;56173,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;13;81353;PÃO DE SAL, TIPO FRANCES 50G, ELABORADO COM FARINHA ESPECIAL, MANTEIGA DE BOA QUALIDADE, EMBALADO INDIVIDUALMENTE;1,00 UNIDADE;2271;3903;202,0;3,06;618,12
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;42.947.333/0001-72;PRUDENTE REFEICOES LTDA - 'EM RECUPERACAO JUDICIAL';12822;1;1;Serviço;Despesa orçamentária;14;125121;SERVICO DE LANCHE, COMPOSTO POR CAFE PRONTO, LEITE E 2 PAES COM MANTEIGA;1,00 UNIDADE;2271;3903;264,0;12,95;3418,8
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;19.795.533/0001-35;INCA LANTERNAGEM E COMERCIO LTDA -EPP;102;;1;Serviço;Despesa extra orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;3,2497;135,834;441,42
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;39.382.104/0001-43;S10 DIESEL PECAS E SERVICOS LTDA;20;;1;Serviço;Despesa extra orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;9,2713;268,3722;2488,16
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;10.769.033/0001-54;SENSORWEB SERVICOS DE TECNOLOGIA DA INFORMACAO S/A;1535;FH;1;Serviço;Despesa orçamentária;1;102903;MONITORAMENTO E REGISTRO AUTOMATIZADO DE TEMPERATURA DE EQUIPAMENTOS DE REFRIGERACAO E DE AMBIENTES - HEMOTERAPIA;1,00 UNIDADE;2321;3998;1,0;110944,9;110944,9
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;23.871.782/0001-30;BMW MANUFACTURING INDUSTRIA DE MOTOS DA AMAZONIA LTDA;108399;;1;Permanente;Despesa extra orçamentária;1;1778170;"VIATURA MOTOCICLETA -  SISTEMA DE FREIO:   DIANTEIRO/TRASEIRO: A DISCO COM ABS; ESTILO:   TRAIL/ADVENTURE; SUSPENSAO:   CONFORME LINHA DE PRODUCAO; FAIXA CILINDRADA:   MINIMA 770 CC E MAXIMA 1200 CC; EQUIPAMENTO:   BAU, PROTETOR,ANTENA ANTI.CEROL,SINAL.ACUST.VISUAL; FAIXA POTENCIA:   MINIMA 80 CV E MAXIMA 165 CV; CAPACIDADE DO TANQUE:   MINIMA 15 LITROS; COMBUSTIVEL:   FLEX (GASOLINA E ETANOL) OU GASOLINA;";1,00 UNIDADE;1251;5217;1,0;88990,0;88990,0
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;28.395.388/0001-96;BLACK TAXI AEREO E SERVICOS AERONAUTICOS S/A;395;;1;Serviço;Despesa extra orçamentária;1;6343;SERVICOS DE ATENDIMENTO AEROPORTUARIO;1,00 UNIDADE;1071;3935;1,0;40745,95;40745,95
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;454797341;;1;Serviço;Despesa orçamentária;1;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;2301;3943;1,0;2138,89;2138,89
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;19.795.533/0001-35;INCA LANTERNAGEM E COMERCIO LTDA -EPP;103;;1;Serviço;Despesa extra orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;17,5829;135,8302;2388,29
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;18.132.510/0001-88;MARCELO EUSTAQUIO DE OLIVEIRA LTDA;1030;1;1;Permanente;Despesa extra orçamentária;1;1963902;"FORNO -  POTENCIA:   1750 WATTS; TIPO:   ELETRICO; TEMPERATURA:   300 GRAUS; CAPACIDADE:   46 LITROS; TENSAO:   127 V;";1,00 UNIDADE;1451;5225;5,0;660,0;3300,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;19.795.533/0001-35;INCA LANTERNAGEM E COMERCIO LTDA -EPP;32809;1;1;Serviço;Despesa extra orçamentária;1;25607;MANUTENCAO E REPARO EM VEICULOS PESADOS;HORA;1401;3918;14,078;135,8303;1912,22
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;23.871.782/0001-30;BMW MANUFACTURING INDUSTRIA DE MOTOS DA AMAZONIA LTDA;108396;;1;Permanente;Despesa extra orçamentária;1;1778170;"VIATURA MOTOCICLETA -  SISTEMA DE FREIO:   DIANTEIRO/TRASEIRO: A DISCO COM ABS; ESTILO:   TRAIL/ADVENTURE; SUSPENSAO:   CONFORME LINHA DE PRODUCAO; FAIXA CILINDRADA:   MINIMA 770 CC E MAXIMA 1200 CC; EQUIPAMENTO:   BAU, PROTETOR,ANTENA ANTI.CEROL,SINAL.ACUST.VISUAL; FAIXA POTENCIA:   MINIMA 80 CV E MAXIMA 165 CV; CAPACIDADE DO TANQUE:   MINIMA 15 LITROS; COMBUSTIVEL:   FLEX (GASOLINA E ETANOL) OU GASOLINA;";1,00 UNIDADE;1251;5217;1,0;88990,0;88990,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;04.398.505/0001-07;CONSORCIO OPERACIONAL DO TRANS. COLETIVO DE PASSAG. POR ONIBUS DO MUNICIP. DE BH;1012026;;1;Serviço;Despesa orçamentária;1;7030;SERVICOS DE FORNECIMENTO DE VALE-TRANSPORTE;1,00 UNIDADE;2271;4904;1,0;15,0;15,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;01.214.310/0001-71;ALMEIDA TOSCANO CONSTRUCOES E REFORMAS LTDA;202620;;1;Serviço;Despesa orçamentária;1;990;SERVICOS DE ADAPTACAO DE BENS IMOVEIS;1,00 UNIDADE;1091;3922;1,0;128792,35;128792,35
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;20.203.886/0001-88;RAD SERVICOS ESPECIALIZADOS E COMERCIO LTDA;4674;;2;Serviço;Despesa orçamentária;1;22314;SERVICOS DE MONITORAMENTO RADIOLOGICO;1,00 UNIDADE;2271;3998;1,0;1133,29;1133,29
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;10002;1;1;Serviço;Despesa orçamentária;1;23248;GERENCIAMENTO DOS SERVICOS DE APOIO, REESTRUTURACAO,OPERACAOE MANUTENCAO NOS POSTOS UAI-MINAS.;1,00 UNIDADE;1501;3960;1,0;10262,29;10262,29
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025544;E;2;Serviço;Despesa extra orçamentária;1;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;14849,12;14849,12
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Outros;07.559.474/0001-17;OTIMISA MARKETING E EVENTOS LTDA - EPP;323;;1;Serviço;Despesa orçamentária;1;12726;SERVICO DE LOCACAO DE EQUIPAMENTOS DE GERACAO E DISTRIBUICAO DE ENERGIA;1,00 UNIDADE;2321;3919;1,0;5904,84;5904,84
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;21.551.379/0008-74;BECTON DICKINSON INDUSTRIAS CIRURGICAS LTDA;875038;1;1;Consumo;Despesa extra orçamentária;1;1685120;"FILTRO PARA EQUIPAMENTOS DE LABORATORIO -  REFERENCIA:   33566307; EQUIPAMENTO:   CITOMETRO DE FLUXO; MARCA/MODELO:   BD FACSCANTO II; IDENTIFICACAO:   DA LINHA DE FLUIDOS;";1,00 UNIDADE;2261;3024;2,0;1169,2;2338,4
2120 - INST.PREV.DOS SERV.MILITARES DO ESTADO M.GERAIS;Nota fiscal;04.853.455/0001-00;FUNDACAO GUIMARAES ROSA;119;NFE;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 ANO;2121;3702;1,0;462,22;462,22
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;18.132.510/0001-88;MARCELO EUSTAQUIO DE OLIVEIRA LTDA;1029;1;1;Permanente;Despesa extra orçamentária;1;1942050;"BEBEDOURO REFRIGERADO -  TENSAO:   220 V; CAPACIDADE RESERVATORIO:   25 LITROS; TIPO:   INDUSTRIAL DE COLUNA; GABINETE:   ACO INOX; CAPACIDADE REFRIGERACAO:   3,6 L/H; VAZAO:   120 L/H; TORNEIRA:   2 (2 PARA COPO);";1,00 UNIDADE;4141;5212;5,0;1493,4;7467,0
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Outros;87.883.807/0001-06;MBM SEGURADORA SA;58004022026;;2;Serviço;Despesa orçamentária;1;4812;SERVICOS DE SEGUROS PESSOAIS;1,00 UNIDADE;1021;3910;1,0;169,83;169,83
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;10001;1;1;Serviço;Despesa orçamentária;1;23248;GERENCIAMENTO DOS SERVICOS DE APOIO, REESTRUTURACAO,OPERACAOE MANUTENCAO NOS POSTOS UAI-MINAS.;1,00 UNIDADE;1501;3960;1,0;145821,69;145821,69
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;50.577.869/0001-71;JOSE ITALO EXCELENCIA COMERCIO E SERVICOS LTDA;56;;1;Serviço;Despesa orçamentária;1;14389;SERVICOS DE LAVANDERIA;1,00 ANO;4031;3961;1,0;2085,5;2085,5
2120 - INST.PREV.DOS SERV.MILITARES DO ESTADO M.GERAIS;Nota fiscal;04.853.455/0001-00;FUNDACAO GUIMARAES ROSA;120;NFE;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 ANO;2121;3702;1,0;855,72;855,72
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;672520;;3;Serviço;Despesa extra orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2311;3705;1,0;7028,09;7028,09
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;672520;;3;Serviço;Despesa extra orçamentária;2;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2311;3705;1,0;5726,03;5726,03
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;Outros;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;456595;;1;Serviço;Despesa orçamentária;1;83038;GERENCIAMENTO DE NIVEL DE SERVICOS DA REDE IP MULTISSERVICOS;1,00 UNIDADE;1721;4003;1,0;70,0;70,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;62.969.589/0014-02;CSL BEHRING COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;2622;;1;Consumo;Despesa extra orçamentária;1;1526278;"ALBUMINA HUMANA -  PRINCIPIO ATIVO:   ALBUMINA HUMANA; CONCENTRACAO/DOSAGEM:   20%; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA 50 ML; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;20,0;136,5;2730,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;772709;1;1;Consumo;Despesa orçamentária;1;1665910;"CURATIVO -  MEDIDA:   FRASCO DE 20 A 30 ML; APRESENTACAO:   SOLUCAO EM SPRAY, ESTERIL, POLIMERO DE ACRILATO;";1,00 UNIDADE;2271;3010;252,0;35,25;8883,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;772709;1;1;Consumo;Despesa orçamentária;2;1949586;"SOLUCAO PROTETORA CUTANEA -  APRESENTACAO:   CREME BARREIRA; COMPONENTE:   CICLOMETICONA E/OU DIMETICONA, AGENTES EMOLIENTES;";1,00 UNIDADE;2271;3010;156,0;15,28;2383,68
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;9450565;12;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;2780,0;2780,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;9450565;12;1;Serviço;Despesa orçamentária;2;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;2520,0;2520,0
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;18.132.510/0001-88;MARCELO EUSTAQUIO DE OLIVEIRA LTDA;1027;1;1;Permanente;Despesa extra orçamentária;1;1942050;"BEBEDOURO REFRIGERADO -  TENSAO:   220 V; CAPACIDADE RESERVATORIO:   25 LITROS; TIPO:   INDUSTRIAL DE COLUNA; GABINETE:   ACO INOX; CAPACIDADE REFRIGERACAO:   3,6 L/H; VAZAO:   120 L/H; TORNEIRA:   2 (2 PARA COPO);";1,00 UNIDADE;1451;5225;30,0;1493,4;44802,0
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;Outros;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;456596;;1;Serviço;Despesa orçamentária;1;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1721;4003;1,0;164,0;164,0
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269099;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1221;3705;1,0;417,13;417,13
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269099;;1;Serviço;Despesa orçamentária;2;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1221;3705;1,0;2081,71;2081,71
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269099;;1;Serviço;Despesa orçamentária;3;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1221;3705;1,0;170,88;170,88
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269099;;1;Serviço;Despesa orçamentária;4;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1221;3705;1,0;16046,94;16046,94
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269099;;1;Serviço;Despesa orçamentária;5;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1221;3705;1,0;2715,9;2715,9
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20269099;;1;Serviço;Despesa orçamentária;6;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1221;3705;1,0;7029,47;7029,47
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;8900;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1441;3703;1,0;5353,99;5353,99
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;Outros;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;456597;;1;Serviço;Despesa orçamentária;1;34827;CONEXAO DE ALTA DISPONIBILIDADE A INTERNET -;1,00 UNIDADE;1721;4003;1,0;1031,0;1031,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;16.910.399/0001-88;ESCOLA MULTI-TECH CURSOS E TREINAMENTOS LTDA - ME;11;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;120,0;439,94;52792,8
