orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;70.958.392/0001-81;BIOBYTE SISTEMAS LTDA;166;;1;Serviço;Despesa orçamentária;1;125369;SUBSCRICAO DE LICENCA  DE SOFTWARE DE ASSISTENCIA A SAUDE;MES;1251;4002;1,0;2616,5;2616,5
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;1;417050;"PAO -  TIPO:   SAL; PESO:   50 G;";QUILOGRAMA;2311;3008;223,828;19,8599;4445,22
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;2;1128760;"GELO  -  APRESENTACAO:   EM CUBO;";EMBALAGEM 4,00 QUILOGRAMA;2311;3008;20,0;12,14;242,8
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;3;324841;"BISCOITO -  NOME:   DE QUEIJO;";1,00 QUILOGRAMA;2311;3008;30,0;32,08;962,4
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;4;305235;"BISCOITO -  NOME:   POLVILHO;";1,00 QUILOGRAMA;2311;3008;2,0;25,0;50,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;5;1418181;"PAO -  TIPO:   FORMA INTEGRAL, FATIADO; PESO:   450G;";PACOTE 450,00 GRAMA;2311;3008;10,0;10,69;106,9
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;6;305138;"PAO -  TIPO:   DOCE, DE BATATA; PESO:   50 GR;";QUILOGRAMA;2311;3008;151,0;21,74;3282,74
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;03.526.622/0001-46;C & D INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;19173;1;2;Consumo;Despesa extra orçamentária;7;304689;"PAO -  TIPO:   SAL; PESO:   25 GR;";QUILOGRAMA;2311;3008;2,5;19,86;49,65
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;369011;1;1;Consumo;Despesa orçamentária;1;1509179;"DIPIRONA -  PRINCIPIO ATIVO:   DIPIRONA SODICA; CONCENTRACAO/DOSAGEM:   500 MG/ML; FORMA FARMACEUTICA:   SOLUCAO ORAL; APRESENTACAO:   FRASCO CONTA-GOTAS 10 ML; COMPONENTE:   .;";FRASCO;2271;3012;1200,0;0,86;1032,0
1710 - SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;Nota fiscal;05.893.556/0001-78;CLX COMUNICACAO E PUBLICIDADE LTDA;321;;1;Serviço;Despesa extra orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1711;3909;1,0;12555,39;12555,39
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13205;1;1;Consumo;Despesa extra orçamentária;1;1686372;"PAPEL TOALHA -  FOLHA:   SIMPLES; COMPOSICAO:   100% CELULOSE VIRGEM, BRANCA; TIPO:   INTERFOLHADO, 2 DOBRAS; DIMENSOES (L X C ):   23 CM X 23 CM; ACABAMENTO:   LISO; APRESENTACAO:   EMBALAGEM 1.250 FOLHAS;";EMBALAGEM;2271;3017;958,0;13,0;12454,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;71.957.310/0001-47;GREINER BIO-ONE BRASIL PRODUTOS MEDICOS HOSPITALARES LTDA;245825;;1;Consumo;Despesa orçamentária;1;960004;"TUBO PARA COLETA DE SANGUE A VACUO -  MATERIA-PRIMA:   PLASTICO TRANSPARENTE, DESCARTAVEL, ESTERIL; TAMPA:   TAMPA PLASTICA PROTETORA; COR:   COR LAVANDA (ROXA); ROTULO:   CONTENDO NUMERO DO LOTE E PRAZO DE VALIDADE; VOLUME:   2 A 3,5ML; ANTICOAGULANTE:   COM ANTICOAGULANTE EDTA K3/K2;";1,00 UNIDADE;2271;3013;4800,0;0,36;1728,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;34.454.477/0001-69;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;2026158;;1;Serviço;Despesa orçamentária;1;3573;MANUTENCAO E REPARO EM SISTEMA CENTRAL DE CONDICIONAMENTO DE AR;1,00 UNIDADE;1091;3921;1,0;9723,64;9723,64
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.418.547/0003-12;HBR AVIACAO S.A.;2772026;;1;Serviço;Despesa extra orçamentária;1;4022;SERVICOS DE MANUTENCAO, REPAROS, ADAPTACAO E CONSERVACAO DE AERONAVES;1,00 UNIDADE;1251;3935;1,0;920,0;920,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;04.960.022/0001-54;JEQUITIBA ENGENHARIA E EMPREENDIMENTOS LTDA;20261601;;1;Serviço;Despesa orçamentária;1;10707;SERVICOS DE FISCALIZACAO DE OBRAS DE ENGENHARIA.;1,00 UNIDADE;4031;3951;1,0;40160,81;40160,81
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368912;;1;Serviço;Despesa orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;3,0;118,07;354,21
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368912;;1;Serviço;Despesa orçamentária;2;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;153,0;153,0
1710 - SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;Outros;18.351.226/0001-00;ORO COMUNICACAO LTDA.;331;;1;Serviço;Despesa extra orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1711;3909;2,0;122371,3;244742,6
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680691;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1191;3705;1,0;2985,52;2985,52
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;679871;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1501;3705;1,0;481,32;481,32
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;03.539.943/0001-85;ALARMES LORD LTDA -ME;325;;1;Serviço;Despesa orçamentária;1;4740;SERVICOS DE VIGILANCIA E SEGURANCA ELETRONICA;1,00 ANO;1191;3971;1,0;1003,03;1003,03
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368941;;1;Serviço;Despesa orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;7,0;118,07;826,49
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368941;;1;Serviço;Despesa orçamentária;2;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;153,0;153,0
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;***.258.028-**;FERNANDO DE FARIA REIS;18;1;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2351;3611;1,0;1822,03;1822,03
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;08.093.178/0001-36;VIGI & SEG VIGILANCIA E SEGURANCA LTDA;114;1;1;Serviço;Despesa orçamentária;1;4634;SERVICOS DE VIGILANCIA ARMADA;1,00 UNIDADE;2271;3962;1,0;34306,68;34306,68
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;08.093.178/0001-36;VIGI & SEG VIGILANCIA E SEGURANCA LTDA;114;1;1;Serviço;Despesa orçamentária;2;4634;SERVICOS DE VIGILANCIA ARMADA;1,00 UNIDADE;2271;3962;1,0;29392,84;29392,84
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;43.029.546/0001-88;INB COMERCIO LTDA;1997;1;1;Consumo;Despesa orçamentária;1;126071;"ESCOVA PARA LIMPEZA -  CERDAS:   NYLON; UTILIDADE:   LIMPEZA EM GERAL; APRESENTACAO:   MANUAL, CORPO DE PLASTICO, SEM CABO;";1,00 UNIDADE;2311;3017;100,0;3,24;324,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;03.049.886/0001-56;FADEMA - FUNDACAO DE APOIO AO DESENVOLVIMENTO DA EXTENSAO, PESQUISA, ENSINO PROFISSIONALIZANTE E TECNOLOGICO;136778936;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;8020,0;8020,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680920;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4291;3705;1,0;528,36;528,36
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;61.418.042/0001-31;CIRURGICA FERNANDES - COMERCIO DE MATERIAIS CIRURGICOS E HOSPITALARES - SOCIEDADE LIMITADA;1971790;;1;Consumo;Despesa orçamentária;1;263150;"AGULHA PARA ANESTESIA RAQUE -  MEDIDAS:   22 G (0,7 X 90 MM); TIPO:   DESCARTAVEL;";1,00 UNIDADE;2271;3010;50,0;3,0;150,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;42.927.327/0001-53;E F PROJETOS E ENGENHARIA LTDA;40;;1;Serviço;Despesa orçamentária;1;1155;ADAPTACOES E REFORMAS;1,00 UNIDADE;1261;5103;1,0;6991,59;6991,59
1710 - SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;Nota fiscal;24.172.716/0001-34;FLD S.A.;1182;;1;Serviço;Despesa extra orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1711;3909;1,0;450785,92;450785,92
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.499.494/0002-60;HOSPINOVA DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.;7726;;1;Consumo;Despesa orçamentária;1;1517287;"ENOXAPARINA SODICA  PRINCIPIO ATIVO:   ENOXAPARINA SODICA; CONCENTRACAO/DOSAGEM:   40 MG; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   SERINGA PREENCHIDA 0,4 ML; COMPONENTE:   .;";SERINGA PREENCHIDA;2271;3012;3320,0;8,57;28452,4
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;***.980.146-**;MARTINHA ELIANE NADALINI HOFFMANN SCHMITT;32026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2011;3611;1,0;5671,37;5671,37
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21101;;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;5,0;25,64;128,2
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;23.387.194/0001-25;IMOBILIARIA RIBEIRO LTDA;65;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3920;1,0;9919,9;9919,9
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.569.406-**;JOAO CACIANO DAMASCENO;2;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;25110,07;25110,07
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.195.596-**;PEDRO OSCAR BENFICA;3;26;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1511;3611;0,0001;32303900,0;3230,39
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;20.982.406/0001-24;BRAVO AR SERVICE COMERCIO MAQUINAS E EQUIPAMENTOS LTDA;2026103;;1;Serviço;Despesa orçamentária;1;3573;MANUTENCAO E REPARO EM SISTEMA CENTRAL DE CONDICIONAMENTO DE AR;1,00 UNIDADE;1091;3921;2,0;10682,255;21364,51
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368935;;1;Serviço;Despesa orçamentária;1;89800;IMPRESSAO COLORIDA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;32,0;0,14;4,48
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;368935;;1;Serviço;Despesa orçamentária;2;89796;IMPRESSAO/COPIA MONOCROMATICA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;4190,0;0,02;83,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;1;48089;"TINTA ARTISTICA -  TIPO:   A BASE DE AGUA (GUACHE); COR:   ROSA; FINALIDADE:   ESCOLAR, OFICINA DE ARTE, ETC;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;2;1353080;"TINTA ARTISTICA -  TIPO:   GUACHE; COR:   AMARELA; FINALIDADE:   USO EM TECIDO;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;3;48127;"TINTA ARTISTICA -  TIPO:   A BASE DE AGUA (GUACHE); COR:   MARROM; FINALIDADE:   ESCOLAR, OFICINA DE ARTE, ETC;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;4;797545;"TINTA ARTISTICA -  TIPO:   GUACHE; COR:   AZUL ESCURO; FINALIDADE:   ESCOLAR;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;5;1616900;"TINTA ARTISTICA -  TIPO:   GUACHE; COR:   VERDE; FINALIDADE:   OFICINA DE ARTE;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;6;1353098;"TINTA ARTISTICA -  TIPO:   GUACHE; COR:   VERMELHA; FINALIDADE:   OFICINA DE ARTE;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;7;1991035;"TINTA ARTISTICA -  TIPO:   GUACHE; COR:   AZUL; FINALIDADE:   PINTURA ASTISTICA;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;8;48070;"TINTA ARTISTICA -  TIPO:   A BASE DE AGUA (GUACHE); COR:   PRETA; FINALIDADE:   ESCOLAR, OFICINA DE ARTE, ETC;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;9;797561;"TINTA ARTISTICA -  TIPO:   GUACHE; COR:   VERMELHO FOGO; FINALIDADE:   ESCOLAR;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;10;48062;"TINTA ARTISTICA -  TIPO:   A BASE DE AGUA (GUACHE); COR:   BRANCA; FINALIDADE:   ESCOLAR, OFICINA DE ARTE, ETC;";FRASCO 250,00 MILILITRO;2271;3006;5,0;11,5;57,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;11;602256;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   MARROM;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;12;398314;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   VIOLETA; COMPOSICAO:   ;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;13;601705;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   LARANJA;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;14;147036;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDOS DE FIBRAS NATURAIS; COR:   AZUL ROYAL; COMPOSICAO:   ;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;15;1447327;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   OCRE; COMPOSICAO:   RESINA ACRILICA;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;16;602248;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   PRETA;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;17;398306;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   AZUL CELESTE; COMPOSICAO:   ;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;18;1447335;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   ROSA CLARO; COMPOSICAO:   RESINA ACRILICA;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;19;622460;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA DE TECIDOS DE FIBRAS NATURAIS; COR:   VERMELHO VIVO; COMPOSICAO:   A BASE DE AGUA,;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.290.196/0001-88;MALINOIS LICITACOES LTDA;264;;1;Consumo;Despesa orçamentária;20;1447343;"TINTAS PARA TECIDO -  APLICACAO:   PINTURA EM TECIDO DE FIBRAS NATURAIS; COR:   COR DE PELE; COMPOSICAO:   RESINA ACRILICA;";FRASCO 37,00 MILILITRO;2271;3006;10,0;6,19;61,9
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;42.927.327/0001-53;E F PROJETOS E ENGENHARIA LTDA;41;;1;Serviço;Despesa orçamentária;1;1155;ADAPTACOES E REFORMAS;1,00 UNIDADE;1261;5103;1,0;79822,68;79822,68
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Outros;16.888.649/0001-20;COUTO E OLIVEIRA IMOVEIS LTDA. - ME;32026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;2331;3920;1,0;1766,52;1766,52
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;42.927.327/0001-53;E F PROJETOS E ENGENHARIA LTDA;42;;1;Serviço;Despesa orçamentária;1;1155;ADAPTACOES E REFORMAS;1,00 UNIDADE;1261;5103;1,0;66537,24;66537,24
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;42.927.327/0001-53;E F PROJETOS E ENGENHARIA LTDA;44;;1;Serviço;Despesa orçamentária;1;1155;ADAPTACOES E REFORMAS;1,00 UNIDADE;1261;5103;1,0;98343,7;98343,7
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;375782852;;1;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 UNIDADE;2271;3969;1,0;15349,63;15349,63
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;21.921.393/0003-08;ORTHO CLINICAL DIAGNOSTICS DO BRASIL PRODUTOS PARA SAUDE LTDA.;269846;1;1;Consumo;Despesa orçamentária;1;1193180;"REAGENTE ALFA-FETOPROTEINA -  FINALIDADE:   EQUIPAMENTO AUTOMATIZADO; METODOLOGIA:   COMPATIVEL COM O EQUIPAMENTO AUTOMATIZADO; APRESENTACAO:   EM TESTES;";1,00 UNIDADE;2271;3013;400,0;5,32;2128,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;21.921.393/0003-08;ORTHO CLINICAL DIAGNOSTICS DO BRASIL PRODUTOS PARA SAUDE LTDA.;269846;1;1;Consumo;Despesa orçamentária;2;1193821;"REAGENTE ESTRADIOL -  FINALIDADE:   EQUIPAMENTO AUTOMATIZADO; APRESENTACAO:   EM TESTES; METODO:   ESPECIFICADA PELO ORGAO/ENTIDADE;";1,00 UNIDADE;2271;3013;200,0;3,48;696,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;21.921.393/0003-08;ORTHO CLINICAL DIAGNOSTICS DO BRASIL PRODUTOS PARA SAUDE LTDA.;269846;1;1;Consumo;Despesa orçamentária;3;1194216;"T4 - TIROXINA -  TIPO:   TOTAL, EM TESTES; FINALIDADE:   EQUIPAMENTO AUTOMATIZADO; METODO:   COMPATIVEL C/ O EQUIPAMENTO AUTOMATIZADO;";1,00 UNIDADE;2271;3013;100,0;2,92;292,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;21.921.393/0003-08;ORTHO CLINICAL DIAGNOSTICS DO BRASIL PRODUTOS PARA SAUDE LTDA.;269846;1;1;Consumo;Despesa orçamentária;4;1194259;"REAGENTE PARA TOXOPLASMOSE -  APRESENTACAO:   EM TESTES, PARA EQUIPAMENTO AUTOMATIZADO; FINALIDADE:   ANTI TOXOPLASMA IGG (OU TOTAIS); TECNICA:   COMPATIVEL C/ O EQUIPAMENTO AUTOMATIZADO;";1,00 UNIDADE;2271;3013;400,0;6,12;2448,0
