orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;49.849.777/0001-14;CENTRO EDUCACIONAL ALFAUNIPAC LTDA;11;E;1;Serviço;Despesa orçamentária;9;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;7892,43;7892,43
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;49.849.777/0001-14;CENTRO EDUCACIONAL ALFAUNIPAC LTDA;11;E;1;Serviço;Despesa orçamentária;10;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;12988,62;12988,62
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;04.307.650/0026-93;ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.;353012;27;1;Consumo;Despesa orçamentária;1;1578243;"OMEPRAZOL -  PRINCIPIO ATIVO:   OMEPRAZOL MAGNESICO; CONCENTRACAO/DOSAGEM:   20 MG; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2011;3012;140,0;13,43;1880,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5479;633;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;4,4;25,6409;112,82
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261152;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;7770,24;7770,24
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;684419;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2271;3705;1,0;24206,88;24206,88
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;19.201.128/0001-41;ASSOCIACAO PROFISSIONALIZANTE DO MENOR DE BELO HORIZONTE -ASSPROM;14332026;;1;Serviço;Despesa orçamentária;1;70920;CONTRATACAO DE SERVICOS DO ADOLESCENTE TRABALHADOR;1,00 ANO;1011;3702;1,0;853381,86;853381,86
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;3430;;1;Serviço;Despesa orçamentária;1;127418;DISPONIBILIZACAO E GESTAO DA PLATAFORMA DATA LAKE, INCLUINDO AMBIENTE PARA ARMAZENAMENTO E PROCESSAMENTO DE INFORMACOES;1,00 UNIDADE;1451;4003;1,0;125248,0;125248,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261153;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;9009,35;9009,35
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;683553;3;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2421;3705;1,0;417,24;417,24
2470 - AGENCIA REGULADORA DE TRANSPORTES;Nota fiscal;52.635.422/0001-37;SYSTRA ENGENHARIA E CONSULTORIA LTDA;202613795;0;1;Serviço;Despesa orçamentária;1;11207;SERVICOS DE SUPERVISAO DE OBRAS E SERVICOS DO SISTEMA VIARIO;1,00 UNIDADE;2471;3951;1,0;137951,2;137951,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;06.207.441/0001-45;PROTEC EXPORT INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA;185010;;1;Consumo;Despesa orçamentária;1;1941208;"MASCARA DE TRAQUEOSTOMIA -  CONECTOR:   GIRATORIO; AJUSTE:   ELASTICO; MATERIA-PRIMA:   PVC; TAMANHO:   ADULTO; FINALIDADE:   OXIGENIOTERAPIA;";1,00 UNIDADE;2271;3010;20,0;12,75;255,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;976054;10;1;Consumo;Despesa orçamentária;1;1490079;"FENITOINA -  PRINCIPIO ATIVO:   FENITOINA; CONCENTRACAO/DOSAGEM:   100 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;1200,0;0,15;180,0
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;1;63525;PORTEIRO - 30H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1271;3704;0,9001;5291,7675;4763,12
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;2;63975;PORTEIRO - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1271;3704;1,9334;7128,7369;13782,7
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;3;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 36,00 HORAS POR SEMANA;1271;3704;1,0;5940,24;5940,24
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;4;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 36,00 HORAS POR SEMANA;1271;3704;1,0;5399,24;5399,24
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;5;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;1271;3705;1,0;1346,04;1346,04
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;6;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1271;3703;1,0;4229,16;4229,16
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;16384;2;1;Serviço;Despesa orçamentária;7;106216;JARDINEIRO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1271;3703;0,9334;5225,7017;4877,67
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;07.301.055/0001-80;AZIZ SISTEMAS DE SEGURANCA LTDA;1187;;1;Serviço;Despesa orçamentária;1;4740;SERVICOS DE VIGILANCIA E SEGURANCA ELETRONICA;1,00 UNIDADE;1191;3962;1,0;1260,0;1260,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;07.320.383/0005-58;INSTITUTO TECNICO EDUCACIONAL POLIVALENTE LTDA - ME;1772026;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;15892,87;15892,87
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;07.320.383/0005-58;INSTITUTO TECNICO EDUCACIONAL POLIVALENTE LTDA - ME;1772026;;1;Serviço;Despesa orçamentária;2;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;18253,2;18253,2
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;07.320.383/0005-58;INSTITUTO TECNICO EDUCACIONAL POLIVALENTE LTDA - ME;1772026;;1;Serviço;Despesa orçamentária;3;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;17766,29;17766,29
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14938;3;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2421;3703;1,0;3934,53;3934,53
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14938;3;1;Serviço;Despesa orçamentária;2;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2421;3705;1,0;1361,57;1361,57
1540 - ESCOLA DE SAUDE PUBLICA DE MINAS GERAIS;Outros;***.770.176-**;LISE PRATA DE OLIVEIRA;9453468;4;1;Serviço;Despesa orçamentária;1;12653;SERVICOS DE MINISTRACAO DE CURSOS DE QUALIFICACAO E CAPACITACAO DE PESSOAL NA AREA DE SAUDE;1,00 UNIDADE;1541;3631;1,0;2800,0;2800,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261154;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;19959,71;19959,71
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;02.558.157/0135-74;TELEFONICA BRASIL S.A.;867995;E;1;Serviço;Despesa orçamentária;1;141470;LICENCA PERPETUA DE SOFTWARE MICROSOFT WIN SERVER STANDARD CORE 2022 SLNG 2L;1,00 UNIDADE;2331;4006;1,0;833,68;833,68
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;02.558.157/0135-74;TELEFONICA BRASIL S.A.;867995;E;1;Serviço;Despesa orçamentária;2;141330;LICENCA DE USO PERPETUO DE SOFTWARE MICROSOFT WIN SERVER CAL 2022 SLNG DCAL;1,00 UNIDADE;2331;4006;1,0;218,37;218,37
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15891;1;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;2271;3705;1,0;1245,0;1245,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261155;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;1767,75;1767,75
1710 - SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;Nota fiscal;19.140.342/0001-35;PERFIL 252 COMUNICACAO COMPLETA LTDA.;762;;1;Serviço;Despesa extra orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1711;3939;1,0;1106,03;1106,03
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;385336543;;1;Serviço;Despesa orçamentária;1;108472;FORNECIMENTO DE ENERGIA ELETRICA EM BAIXA TENSAO ;1,00 UNIDADE;2301;3969;1,0;1283,87;1283,87
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15921;B26;1;Serviço;Despesa orçamentária;1;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;2,9667;27090,4843;80369,34
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15921;B26;1;Serviço;Despesa orçamentária;2;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;1,0;6555,45;6555,45
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15921;B26;1;Serviço;Despesa orçamentária;3;63525;PORTEIRO - 30H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;0,9334;4843,2397;4520,68
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15921;B26;1;Serviço;Despesa orçamentária;4;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;1,0;7419,9;7419,9
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15921;B26;1;Serviço;Despesa orçamentária;5;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;5,0;5959,92;29799,6
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15921;B26;1;Serviço;Despesa orçamentária;6;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1261;3704;2,0;6466,66;12933,32
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261156;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;12516,46;12516,46
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5480;633;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;1,0;25,64;25,64
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;***.099.066-**;MERCIA CAMARGOS;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1191;3611;1,0;2290,32;2290,32
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261157;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;20620,26;20620,26
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;1;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3704;1,5687;5749,1362;9018,67
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;2;64270;MOTORISTA DE AMBULANCIA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;9,432;8309,9883;78379,81
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;3;63401;MOTORISTA DE AMBULANCIA - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;0,1752;8301,0273;1454,34
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;4;64416;PORTEIRO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;5,5833;5117,3929;28571,94
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;5;63975;PORTEIRO - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;4,5707;6274,6012;28679,32
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;6;64076;AUXILIAR DE SERVICOS - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,0811;5239,913;5664,87
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;7;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,1149;5833,4469;6503,71
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;8;64386;AUXILIAR DE SERVICOS - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;7,7632;4221,6238;32773,31
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;9;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;24,2586;3715,9329;90143,33
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;10;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;7,7219;4599,2191;35514,71
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;11;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2271;3705;1,0;43952,05;43952,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;12;63894;MOTORISTA DE AMBULANCIA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,1634;9086,7113;10571,48
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15894;1;1;Serviço;Despesa orçamentária;13;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2271;3705;1,0;16718,92;16718,92
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;05.002.545/0001-50;DINAMICA ADMINISTRADORA DE IMOVEIS E SERVICOS LTDA;42026;A;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1511;3920;1,0;5188,31;5188,31
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;181317;;1;Serviço;Despesa orçamentária;1;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;1451;3987;1,0;55942,21;55942,21
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;181317;;1;Serviço;Despesa orçamentária;2;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;1451;3987;1,0;1967,21;1967,21
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;181317;;1;Serviço;Despesa orçamentária;3;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;1451;3987;1,0;382494,36;382494,36
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;181317;;1;Serviço;Despesa orçamentária;4;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;1451;3987;1,0;4086,68;4086,68
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;181317;;1;Serviço;Despesa orçamentária;5;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;1451;3987;1,0;5313,95;5313,95
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;37.058.360/0001-54;ECR EMPRESA DE CONSTRUCAO E CONSERVACAO RODOVIARIA LTDA;20261158;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;34123,02;34123,02
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;28.429.720/0001-96;GLOBAL DISTRIBUICAO E SERVICOS LTDA;4188;3;1;Consumo;Despesa extra orçamentária;1;501557;"ARGAMASSA -  COMPOSICAO:   CIMENTO + COLA; APLICACAO:   INTERNO E EXTERNO; TIPO:   ACII, NA COR CINZA;";SACO 20,00 QUILOGRAMA;1451;3019;30,0;22,5;675,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;***.696.216-**;MAGDA APARECIDA CAMARGOS;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1191;3611;1,0;2290,32;2290,32
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;14735;2;1;Serviço;Despesa orçamentária;1;106232;MANUTENCAO DE AREAS VERDES E VIVEIROS - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2101;3703;1,0;3832,82;3832,82
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5488;633;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;1,8;25,6388;46,15
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5488;633;1;Consumo;Despesa orçamentária;2;1906836;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; APRESENTACAO:   CILINDRO 9 A 10 M3; CONCENTRACAO:   MINIMO 99,5%; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INODORO E INCOLOR;";METRO CUBICO;2271;3012;20,0;7,98;159,6
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;00.553.702/0001-00;CASABLANCA COMUNICACAO & MARKETING S/A;123013542026;;1;Serviço;Despesa orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1011;3909;1,0;8198,21;8198,21
